KBS "1박2일" 욕지도 복불복에 추천된 충무김밥집이다.							
평창동의 명소, 평창동 언덕마을에 유럽풍의 아름다운 음식점 & 카페. 1층에는 커피는 물론 계절빙수, 단팥죽, 호박죽, 허브티를 파는 카페, 2층에는 식당이 있다. 2층 식당에서는 평창동 봄만의 특별한 한정식 코스 요리와 웰빙 삼계탕 등의 음식을  선보이고 있다. 3층은 최대 40명수용의 연회룸이 있고, 갤러리 전시와 건강교실도 운영하고 있다. 							
음봉가든 (구, 진짜네집)은 자연산 민물고기만을 고집하는 50년 전통의 진정한 매운탕전문점이다. 주재료로 쓰이고 있는 메기 및 쏘가리, 빠가사리등은 주인이 직접 낚아 올린 물고기로 매우 신선하며 매운탕 역시 얼큰하고 개운하다. 또한 집앞에서 직접 재배하고 키우는 야채와 채소는 매운탕의 국물맛을 더욱 맛나게 해준다.							
경기 북부지방에선 국수나 수제비를 넣어 국물을 넉넉하게 만든 음식을 '털레기'라 하는데 이곳은 '미꾸라지털레기'를 주메뉴로 하는 30여년 내력의 경기 북부지방 대표향토음식점이다. 주인이 직접 야채와 채소를 재배하는데 고춧가루까지도 직접 재배한 것을 사용한다고하니 그 사명감이 대단하다 할 수 있겠다. 통미꾸라지매운탕의 옛맛을 찾는 사람이라면 꼭 한번은 들려봐야 전통 맛집이다.							
부드러운 닭고기 육질에 구수한 누룽지가 함께 하는 '누룽지삼계탕'. 거기다 잘 익은 김치 한 점 더 한다면 그 어떤 맛도 부러울 것이 없다. 식사메뉴인 '누룽지삼계탕'과 '쟁반막국수', 안주메뉴인 골뱅이무침 메뉴가 전부인 '장수촌'은 경기도 광명의 대표맛집으로 토종닭 선별부터 양념 재료 하나 하나까지 일일이 주인이 직접 선별하는 그 정성과 끈기가 맛의 비결이라 할 수 있겠다.							
부천 사람이라면 모르는 이 없을 정도로 유명한 집이다. 돼지고기와 국물에서 냄새가 안나 여성이나 어린이들 특히 어르신들 보양식으로도 입소문이 난 곳인데, 부재료 보다는 뼈다귀로 양을 채우는 그 푸짐함 또한 그 소문이 자자하다. 양질의 돼지 뼈에 사골 국물과 우거지를 넣어 맛을 낸 뼈다귀 해장국. 그 맛을 제대로 만날 수 있는 대표적인 음식점이다. 							
닭요리의 으뜸이라 해도 과언이 아닌 '남한산성 닭죽촌민속마을' 에서 남한산성 등산후 가장 많이 찾는 집 중에 한 집이다. 특히 이집은 닭백숙 이외에 '닭도가니'로도 유명한데 이집의 '도가니'는 소의 도가니를 뜻 하는 것이 아니라 장독대의 '독'에서 유래된 말로 '독'에 밥과 닭과 여러보약재를 넣어 만드는 것으로 그 맛과 영양면에서 닭요리 중에 최고라 할 수 있겠다.							
경기도 시흥의 지역특산물 중의 하나가 바로 '연'이다. 연은 수련과에 속하는 다년생 수생식물로 뿌리채소로는 드물게 다량의 비타민과 무기질을 함유하고 있어 최근 건강식 식품원료로 각광받고 있으나 그 효능에 비해 다양한 조리방법이 개발되어 있지 않아 흔히 '연'하면 '연근' 반찬 이외엔 생각나는 것이 없는데, 물왕동 연요리전문점 '장금이'를 찾으면 그렇지 않음을 직접 확인 할 수 있다. 흔치 않은 색다른 한정식을 원한다면 한 번쯤은 꼭 한 번 들러 연밥정식과 연잎수육을 맛 봐야 할 곳이다. 							
경기도 안성의 농산물 브랜드 '안성마춤'을 내세워 만든 고품격 갤러리풍 식당으로 각종 공연과 작품전시회 감상과 동시에 농협에서 직접 운영하는 특등급 안성한우를 맞볼 수 있는 곳으로 유명한 집이다. 특히 안성마춤한우 중에 10%만 생산된다는 슈프림급 한우는 늦어도 하루 전에는 꼭 예약을 해야 그 맛을 볼 수 있다 하여 그 희소성에 더더욱 인기가 높다.							
민물고기 중에 살이 탱탱하고 쫄깃한 맛으로 매운탕 재료 중에 으뜸이라 불리우는 '쏘가리'를 메인메뉴로 자랑하는 이집의 '쏘가리매운탕'은 임진강에서 직접 잡아올린 자연 그대로의 그 담백하고 칼칼한 맛이 일품이라 할 수 있다.							
한국전쟁 직후 식량난에 허덕이던 시민들이 미군부대 생활용품 처리장을 뒤져 쓰고남은 고기등을 가져다 쇠통에 넣어 끓여 만든 꿀꿀이죽이 그 원조인 '부대찌개'. 그러나 이젠 소시지와 햄과 각종 사리가 가득 담긴 영양만점의 찌개로 세대교체되어 그 명성 역시 가히 전국구라 할 수 있게 되었는데, 그 중에 의정부의 부대찌개는 '의정부찌개'로 불리워질 만큼 그 맛을 인정 받았는데 이중 가장 대표적인 집중의 하나가 바로 '보영식당'이다. 직접 담근 보리고추장과 김치에서 우러나는 그 속 깊은 얼큰함을 꼭 한 번 맛보길 바란다. 							
검단산 등산객들에겐 꿀맛과도 같은 유명한 식당이다. 족구장, 노래방, 방갈로 시설들이 갖추어져 있어 놀이와 휴식이 가능한 곳으로 직접 운영하는 농장 구경도 하고 진흙구이의 별미도 먹고 야장에서의 모닥불 추억까지 주말 나들이족에겐 더 할 나위 없이 좋은 곳이다. 오리와 함께 돼지 왕갈비, 생삼겹살까지 모든 고기는 국내산 고기로 오리뼈를 24시간 동안 푹고아서 만든 녹두죽은 이집의 별미 중의 별미. 							
경기도 화성 궁평리와 제부도의 갯벌은 바지락으로 유명하다. 깨끗한 바닷물 그리고 썰물이 되면 4km 정도까지 펼쳐지는 넓은 갯벌 덕분에 바지락의 질이 좋고 그 맛이 유난히 쫄깃하기 때문인다. 이것이 바로 '봉가 우리밀 손 칼국수'가 자랑하는 맛의 비결이다. 단백질과 미네랄이 풍부한 자연 그대로의 바지락맛을 만날 수 있는 칼국수집. '밀'전문점으로도 유명하다.							
강원도 고산지에서만 채취할 수 있는 자연 그대로의 무공해 '곤드레나물'로 밥을 짓는 입소문 유명한 밥집이다. 정성도 정성이지만 인스턴트음식과는 비교가 안되는 담백하고 신선한 땡기는 밥맛이야 말로 이 식당의 대박비결. 저렴한 가격에 웰빙을 찾는 손님이라면 꼭 한 번쯤 들려 먹어봐야할 우리네 밥상이다.							
이집 백숙의 가장 큰 특징은 바로 뽕잎 장아찌와 과일을 이용해 담근 백김치(특허등록예정)를 닭백숙과 조화 시켰다는 점이다. 상부로 솟구치는 기운을 내려 잡는 뽕잎 장아찌를 황기의 기운과 함께 어울린 뒤 상큼하게 입맛 돋우는 백김치 한 점 먹는다면 백숙에 대한 또 다른 시야를 얻게 될 것이다.							
충남 서천 춘장대해수욕장에 위치해 있는 풍광 좋은 횟집이다. 이집은 가을 '전어구이'로 유명하기도 하지만, 매일 새벽 서해바다에서 잡아올린 신선도 100%의 자연산 횟감에 주인이 직접 농사 지은 쌀과 채소로 만든 친환경 밑반찬이 바로 그 인기 비결이다. 특히 반찬 중에 간장에 숙성시킨 바우지(서해안 게) 맛은 이집에서만 맛 볼 수 있는 별미다.							
병천순대의 역사는 1950년대까지 거슬러 올라갈 만큼 전통이 깊다. 병천순대는 당시 마을 인근에 대형 육가공공장이 들어서면서 마을 사람들이 돼지머리와 등뼈·염통 등의 부산물을 공짜로 얻어 와 순대와 국밥으로 만들어 먹던 것이 발단이 됐는데 이를 상품화해 '병천순대'를 알리게 된 원조집이 두 곳이 있는데, 그 중 한 곳이 바로 이 집 '충남집'이다. 얼리지 않은 신선한 돼지 소장을 전통 그대로의 방식으로 6시간 푹 고아 우려낸 돼지갈비 국물과 함께 요리해 담아낸 그 깔끔한 맛은 여전히 유명하다.							
박속밀국낙지탕은 꽃게장, 게꾹지, 우럭젓국찌개 등과 함께 태안의 향토음식 중 하나로서 박과 야채를 넣어 끓인 국물에 낙지를 넣어 살짝 익혀 먹은 후 그 육수에 수제비나 칼국수를 넣어 함께 먹는 음식으로 시원하고 맑은 국물과 쫄깃한 낙지의 조화가 일품이다. 							
궁리포구 입구에 위치한 이집은 싱싱한 활어를 직송해 내오는 모듬회 인기 만큼이나 입맛 돋구는 밑반찬과 깔끔한 뒷맛이 일품인 전어회 또한 유명해 손님 중 99%가 단골이라 할 만큼 그 유명세가 대단한 곳이다. 더욱이 이집을 찾아가면서 즐길 수 있는 홍성방조제부터 궁리포구까지의 해안 드라이브 코스는 바닷가를 옆구리에 끼고 달리는 것 같은 착각을 일으킬 만큼 그 경관이 뛰어나 찾아오는 이의 발걸음을 즐겁게 해 준다.							
자연의 약속'은 괴산증평 한우 브랜드로 국립농산물품질관리원으로부터 국내 최초로 무항생제 축산물 인증을 받았다는 점에서 일단은 믿음이 가고, 두번째로는 증평축협의 직영매장이라 가격면에서 거품이 없다는 것이 가장 큰 특징이다. 거기다 '명품한우'에 걸 맞는 인테리어와 서비스는 여느 직영매장과는 확연히 차별이 되는 명품 직영매장이라 할 수 있겠다.							
잉어과의 민물고기인 참마자는 뼈가 부드럽고 피라미보다 맛이 좋아 도리뱅뱅이로는 귀한 재료다. 그러다보니 참마자로 하는 도리뱅뱅이집 또한 귀하기 마련인데, 그 몇 집 안되는 식당 중의 하나가 바로 '구룡식당'이다. 특히 이 집은 2006년 충북음식경연대회에서 대상을 수상한 향토음식점으로 매콤하면서도 달짝지근한 양념을 얹은 참마자 튀김에 채 썬 인삼과 부추를 곁들여 먹는 그 맛이 기가 막히게 맛있다. 붕어 어죽 역시도 꼭 맛 볼만 하다. 							
김천시 지례면은 오래전부터 이름난 토종 흑돼지(꺼먹돼지)의 집산지다. 흑돼지는 쫄깃한 육질과 담백한 맛이 특별해 전국적으로 그 인기가 높아 면사무소가 있는 교리에만 흑돼지 전문식당이 12곳이나 되는데 그 중에 대표 업소가 바로 이곳, 3대를 이어가는 '장영선 원조 지례삼거리 불고기' 식당이다. 아삭아삭 씹히는 담백한 '왕소금구이'를 먹은 후에 맛보는 매콤한 '양념불고기'. 직접 담근 장맛과 함께 입 안에 퍼지는 은근한 연탄불 내음과 혀끝에 느껴지는 고기, 비계, 껍데기 부분의 육질은 제대로 흑돼지의 고기 맛이라 할 수 있겠다. 그리고, 마지막으로 맛보는 된장찌개와 시레기국 역시도 빼놓을 수 없는 이집의 자랑거리다.							
겨울에는 덕유산으로 유명하고, 여름에는 반딧불이 축제로 유명한 무주에는 또 유명한 것이 하나 있다. 바로 '어죽'이다. 금강의 청정지역에서 갓 잡은 생선으로 죽을 쑨 무주 어죽은, 충청도의 "금산 어죽"이나 충남 예산의 "예당호 어죽"과 어깨를 나란히 한다. 어린 시절 천렵 놀이를 한 후, 쨍한 여름 햇볕아래서 끓여 먹었던 그 어죽. 그리고 강변에 사는 어부나 농부가 여름의 보양식으로 끓여 먹었던 그 어죽맛을 무주에서 느낄 수 있는 것이다. 							
허브와 함께 오리를 구워냄으로써 오리특유의 잡내를 없애면서도 동시에 허브의 산뜻하면서도 강한 맛을 오리에 접목시킨 오리요리 전문점이다. 오리와 향기로운 허브와 인삼, 대추 등 20여가지의 보약재를 황토가마에 넣은 뒤 3시간 동안 구워만든 흙가든 허브오리는 오리기름이 빠지고 난 뒤에 맛보는 담백함과 고소함을 느낄 수 있다. 							
골동반'이란 여러 가지 귀한 것들이 갖추어져 있다는 뜻으로 옛날 임금님 수라에 오른 비빔밥을 골동반이라 하였는데, 고궁의 골동반은 이러한 궁중의 비빔밥을 현대 감각에 맞도록 맛을 살려 재현한 것으로 그 상차림을 보면 해물신선로, 모주, 전주식육회, 모듬전, 갈비떡찜, 삼합, 북어구이, 황포묵무침, 수삼샐러드, 잡채 등 실로 대단하다 할 수 있다. 해마다 관광안내지도에 빠지지 않고 지명되는 업소인 만큼 전주에 방문 한다면 꼭 한 번 들러봐야할 명소 중에 명소다.							
50년 전통의 묵집이다. 도토리 특유의 야들, 쫄깃한 씹는 맛과 쌉쌀한 국물이 어우러져 단촐하고 투박한 시골의 옛맛을 느낄 수 있는 곳이다. '강태분'할머니로 시작해 3대째 가업을 이어가고 있는 이집은 대전 유성을 찾는 사람이라면 꼭 한 번 들러 맛을 보는 대전의 대표 맛집으로 1993년 대전엑스포 때 전국적으로 퍼지게 된 '묵말이'의 원조집이라 할 수 있겠다. 양푼에 채썬 야채를 듬뿍 담아 고추장으로 비벼낸 이집의 보리밥 또한 일품이다.   							
밥맛으로 치면 돌솥밥 보다 한 수 위가 무쇠솥밥이라고 한다. 무쇠솥은 불에 가까울수록 그 두께가 두껍고 불과 멀어질수록 두께가 얇아 수분함량비율이 높으면서도 층별 밥알의 형태도 일정하게 유지시켜준다 하여 밥맛이 좋기로 유명한데 거기다 보약이 따로 없는 영양만점의 송이를 곁들여 밥을 짓는다. 그것이 바로 이집의 자랑 '송이무쇠솥밥정식'이다.							
팔공산 주변에서 '호박전으로 유명한 곳!' 하면 바로 이곳이다. 노릇노릇하게 구워져 나온 따근한 호박전 한 입 꿀꺽 한 뒤 맛보는 촌두부와 미나리무침의 향연. 먹어본 사람은 안다. "직접 기르고 직접 수확해 만든 음식의 맛이 바로 이런 것이구나.." 하는 생각 말이다. 공기좋고 물 좋은 곳에서 제대로된 우리네 향토음식을 맛 보고 싶다면, 바로 이곳이다.							
인삼도토리수제비'가 유명한 곳이다. 인삼, 도토리수제비, 팽이버섯, 잣, 대추, 닭고기와 육수, 은행, 파가 들어가 알싸하면서도 시원한 맛이 건강까지 챙겨준다 하니 그 입소문이 대단하다. 그리고, 또 하나 유명한 것이 '인삼콩나물해장국'이다. 한우등뼈를 푹 고아 만든 육수에 곱게 익은 쇠고기와 인삼, 은행, 대추, 마늘. 그리고 아삭한 콩나물이 어우러져 따끈하게 속을 달래주니 해장국으로서도 제격이다. 내용물로 봐선 보양탕이라해도 될만하다.							
영남 8경 중에 하나로 손꼽히는 금오산. 그 밑자락에는 꽤 여럿의 닭백숙집이 모여 있다. 그리고, 그 중에 2대에 걸쳐 닭과 오리만을 고집하며 장인정신을 이어가고 있는 유명한 곳이 바로 이집이다. 직접 농사 지은 식자재며 직접 담근 장. 거기다 청국, 당귀, 작약 등 30여 가지의 금오산 약재들과 금오산 정기 받은 토종닭이 만나 이집의 보양식이 된다. 							
문경시 농업기술센터가 게르마늄 성분 등이 들어있는 거정석을 사료첨가제로 먹여 키운 약돌돼지는 돼지 특유의 누린내가 없고, 육질이 쫄깃하고 부드럽기로 유명하다. 특히 우리 몸에 이로운 불포화 지방산과 필수 아미노산이 함유되어 건강에 좋고 밤, 대추, 인삼 등 몸에 좋은 한약재료를 넣어 끓인 맑은 육수에 청청지역에서 자란 깨끗하고 신선한 야채를 살짝 데쳐서 함께 먹는 돼지고기 샤브샤브의 맛은 그 깔끔함이 일품이다. 거기다 갖은 한약재를 넣어 만든 건강한방찜 역시 이곳의 대표메뉴로 성인병 예방에 탁월하다.							
낙동강 한우촌'은 13명의 영농조합회원이 공동으로 운영하는 곳으로 사육한 한우를 생산가격 그대로 직접 판매하는 곳이라 그 가격이 저렴해 입소문이 난 곳이다. 특히 순수 우리 한우 중에도 거세우만을 도축하여 품질좋은 1등급 한우만을 내놓기 때문에 그 육질이 매우 부드럽다. 맛깔스런 파재래기와 육회도 그 맛이 훌륭해 입소문이 자자하다.							
20년 넘는 한결같은 맛 때문에 전국적으로 단골손님이 많아 그 유명세가 대단한 곳이다. 주요리인 꿩샤브샤브는 살을 바른 꿩의 뼈를 8시간 동안 고아 만든 육수에 투명할 정도로 얇게 썬 가슴살 샤브와 야채를 함께 데쳐 먹는 것으로 담백하고 구수한 그 맛이 일품이다. 그리고, 참깨를 넣고 볶은 요리, 꿩탕수육, 꿩만두, 남은 육수로 끓인 수제비까지 5가지로 코스가 이어지는데 그 맛 또한 깔끔하다. 특히 참외의 고장답게 참외장아찌가 반찬으로 나오는데 그 맛이 별미다.							
살이 차지 않은 대게가 상 위로 올라왔다면 주인이 바로 달려와 살이 꽉찬 대게로 바꾸어 주는 집이다. 그 정성 때문일까? 이곳은 오랜동안 단골이 끊이지 않는 영덕대게의 명소. 큰 몸집에 비해 껍질이 얇아 유명한 영덕대게. 그 얇은 껍질 속 꽉찬 게살을 입에 한 점 넣으면 영덕대게만의 독특한 향내음과 함께 쫄깃쫄깃 담백한 그 맛이 일품이다.							
일교차가 심한 영양군에서 자라나는 고추는 과피가 두껍고 식물성지방도 많고 빛깔도 진하고 선명하다해서 빻으면 가루가 많이나고 국물에도 빛깔과 맛이 잘 우러난다. 이때문에 전국적인 명성을 얻어 '영양고추'가 유명한데 동시에 산채도 많이 나기로 유명하다. '가장 먼저 해와 달을 볼 수 있다' 하여 붙여진 일월산 산채는 조선시대 임금님께 진상되기도 했던 것으로 특히 '금죽'은 맛과 향이 빼어나 궁중에서도 귀하게 여겼다고 한다. 그러니 일월산에서 주인가족이 직접 캔 산나물로 내오는 이집의 토속음식을 꼭 한 번 맛 보길 권한다.							
영천장에는 곰탕골목이라고 있는데 그 중에 '제2회 한국음식대전 동상 수상, 2006년 전국재래시장 우수점포100집 선정'에 빛나는 집이 바로 이곳이다. 30년 넘게 영천장에서 곰탕을 끓였던 시부모에게 육수의 비법을 전수 받아 지금은 며느리가 주인 자리를 맡고 있는데 그 세월 또한 벌써 20년이 넘었다. 5일장에서 상설시장으로 바뀐 영천시장도 구경하고 인심 좋은 곰탕 한그릇에 끼니도 달랜다면 제대로 된 시골장 구경이라 할 수 있겠다. 							
돼지막창은 다른 창자에 비해 두툼하면서도 부드러운데, 전국에 유명한 순대나 순대전문점들이 많이 있지만 이런 돼지막창으로 순대를 만드는 집은 그리 많지 않다. 그래서 그 희소성으로 이곳을 찾는 이가 많은데, 찹쌀, 정구지, 당면, 청양고추 등 18가지 재료가 들어간 구수한 막창순대 한 점 입에 넣으면 두툼해 보이던 그 두께는 새우젓향과 함께 부드럽게 무너지고, 씹힐 때 마다 꾹꾹 잘리는 연한 질감 사이로 달착지근한 맛이 베어나오는 것이 참으로 일품이다. 신선한 국산 막창의 힘을 보여주는 곳이라 할 수 있겠다.							
50년 넘게 3대째 전통을 이어가고 있는 순대국 전문점이다. 국산돼지 사골뼈를 연탄불에 30시간씩 우려내 육수를 만든다 하니 그 정성이 바로 이 집의 인기비결이라 할 수 있겠다. 구수한 순대국에 알싸한 겉절이, 새콤달콤한 깍두기를 얹어 먹는 그 맛이 일품인데, 피순대라 불리는 이집의 순대는 내용물의 80% 가량이 선지라 그 색감이 자줏빛이 나는데, 창자 특유의 냄새도 없는 것이 상당히 부드럽고 촉촉해 먹기에도 참 좋다.							
대구 동인동 찜갈비 골목에 위치한 곳으로 대구 특유의 매운맛이 살아있는 '양푼매운갈비'를 맛볼 수 있다. 마늘을 듬뿍 넣은 매운 찜갈비는 한약재를 넣고 찐 갈비를 마늘이 많이 들어간 매운 양념으로 볶아낸다.							
삼천포대교를 지나 창선교를 건너고 왼쪽으로 난 삼동면사무소 골목으로 들어가면 면사무소 바로 앞에서 우리식당을 만날 수 있다. 남해에 있는 식당 가운데 가장 소문난 곳이기도 하다. 원래는 바깥주인이 수타면 기술자로 중국집을 운영했는데 사양산업이라 안주인이 친정어머니의 손맛을 그대로 이어받아 멸치쌈밥을 전문으로 하는 우리식당을 개업해 34년 동안 자리를 지키고 있다.우리식당에서 내놓는 음식의 주재료인 멸치는 죽방렴을 운영하는 지인에게 직접 공급받는데, 갓 잡은 멸치를 다듬어 자신만의 비법으로 직접 개발한 육수에 넣고 손질한 우거지를 더한다. 조미료를 쓰지 않고 천연 양념을 넣어 자박하게 지져내면 멸치쌈밥이 완성된다. 친환경 상추와 보기만 해도 입맛 당기는 마늘장아찌 같은 밑반찬도 함께 나온다.   우리식당의 또 다른 별미는 멸치회다. 내장과 살을 분리한 멸치를 반으로 갈라 각종 채소를 넣고 막걸리를 발효시켜 만든 막걸리식초로 만든 초장에 무쳐 내는데 둘이 먹다 하나가 없어져도 모를 맛이다. 							
마산'을 대표하는 음식 중에 하나가 바로 '아구찜'이다. 마산 오동동에 가면 마산의 명물인 아구거리가 형성되어 있는데, 거리의 음식점 중 한 곳이 이곳이다. 갈분가루를 쓰지 않아 걸죽하지 않다는 이 집만의 양념과 호텔에서의 경력이 밑바탕이 된 철저한 서비스 정신과 친절이 바로 이 곳의 인기비결. 알싸한 양념과 구수한 아구의 고기맛이 제대로 어우러진 마산아구찜의 진수를 맛 볼 수 있는 곳이다. 							
"먹으면 장작을 패고 싶어진다."는 말이 있을 정도로 장어는 스태미나 보양식으로 우리에게 친숙한 음식이다. 그 중에 경남의 사천 장어는 그 육질이 부드럽고 고소하기로 유명한데 남해 바다를 벗 삼아 막걸리 초장에 찍어 먹는 이집의 장어회 맛은 가히 일품이라 손 꼽을 수 있다. 먹기위해 쉬어 간다고 하는 사천에서의 장어 맛. 이곳 '실안장어촌'에서 맛 볼 수 있다.  							
진상은 향토음식 전문점으로 세계음식박람회에서 금상을 수상한 '해초비빔밥'을 맛볼  수 있는 곳이다. 해조류 가루를 빻아 섞어 지어낸 밥에 해조류와 새우, 연어알 등을 넣고 해조류 소스와 함께 비벼 먹는 그 맛이 일품이다. 							
