KBS "1박2일" 욕지도 복불복에 추천된 충무김밥집이다.							
풍천장어'라 부를 때 '풍천'이라는 것은 지역의 지명이 아니라, 조수간만의 차가 큰 서해안이나 남해안과 접해진 강 중 민물과 바닷물이 만나는 지점을 이르는 말이다. 이런곳은 흔히 물결이 회우리치고, 거센 바람이 일어나게 된다 하여 '풍천(風川)이라 부르는데, 고창의 '갯벌풍천장어'는 그러한 풍천 중에 전라도에서 가장 유명한 곳으로 바다와 민물이 만나는 갯벌에서 사료를 주지 않고 기른 장어라 그런지 다른 장어에 비해 유난히 육질이 쫄깃쫄깃한 것이 특징이다. 달콤하고 짭조름한 간장 소스에 찍어 먹는 통통하고 담백한 갯벌풍천장어의 맛. 혀에 착착 감기는 것이 제대로 진맛이라 할 수 있겠다. 							
옥천골한정식은 연탄불에 직접 익힌 돼지불백과 소불고기, 20여 가지가 넘는 반찬들과 된장찌개까지 옛 정취 그대로의 손맛이 살아 있는 곳이다. 음식재료가 되는 채소뿐만이 아니라 상에 오르는 쌀까지 직접 농사지은 것들이다. 							
대부도에서 유일하게 손으로 직접 빚어만든 칼국수를 맛 볼 수 있는 곳이다. 쫄깃쫄깃한 면과 담백하고 영양가 높은 생바지락이 가득 담긴 칼국수 한 그릇에 이집의 별미인 해물파전 한 접시 먹으면 단박에 배가 불러온다. 넉넉한 인심 덕분에 워낙에 푸짐한 양 때문인지 입소문을 타고 유명해진 요즘은 주말에 줄을 서서 기다릴만큼 문전성시를 이루는 곳이다.							
평택에 부임한 기관장이라면 누구나 한 번쯤 들렀다가 꼭 단골이 되어 돌아간다고 하는 평택항 입구의 유명한 꽃게 전문점이다. 꽃게탕은 시원한 국물맛 탓에 유명하고, 간장게장은 비릿하지 않고 짠내가 없어 유명하다는데 그 인기의 비결은 결국 재료의 싱싱함에 있다고 주인은 말한다. 그렇다. 맛을 내는 특별한 비법도 중요하겠지만 뭐니 뭐니 해도 그 음식의 재료가 가장 중요하다 라는 말. 꽃게의 싱싱함을 잘 살려 냈기에 꽃게의 진맛을 맛 볼 수 있는 그런 곳이 바로 이곳이다. 							
흔히 게장을 배달해 보면 예상과 달리 그 속이 허해 실망하기 일쑤인데, 이집의 게장은 알이 꽉 차 그 속이 실 하기로 유명한 집이다. 그러다 보니, 게장 배송해 주는 집으로도 입소문이 자자한 곳이 바로 이곳인데 직접 찾아가 그 맛을 보니 너무 짜지도 않고 너무 달지도 않은 것이 어쩜 이렇게 간을 딱 맞췄을까 싶을 정도로 입에 착착 감기는 것이 역시 밥도둑 맞구나 하는 생각이 든다. 							
대전, 충청권에서 돼지갈비로 가장 유명한 곳이 바로 이집이다. 여기는 일단, 갈비가 숯불에 이미 구워져 나오는 것이 특징이다. 그러다보니 옷에 고기냄새가 베지 않아 좋고 고기 굽느라 부산스러울 필요 없어 좋다. 맛은 다른집에 비해 그리 달지 않고 참으로 육질이 부드러운 것이 은은향 숯향과 함께 좋은 고기의 맛이 그대로 느껴진다. 특히, 이집의 동치미 국수와 함께 먹는 그 맛 또한 별미 중에 별미라 할 수 있겠다.							
제주 중문관광단지 입구에 위치한 흑돼지구이 전문점 하영은 깔끔한 인테리어와 여유있는 공간에서 최상급의 흑돼지 요리를 맛볼 수 있는 곳이다. 넓은 실내공간으로 인해 단체나 가족 모임, 일반 여행객 등 누구나 부담없이 편하게 식사를 즐길 수 있으며, 더욱이 도로보다 약간 높은 지대의 언덕에 위치하고 있어 중문 앞바다와 관광단지 일대 등 제주의 아름다운 전망을 감상하며, 식사를 즐길 수 있는 또다른 매력이 있다. 							
밀양 3대 국밥집 중에 하나인 이곳은 밀양돼지국밥의 원조집이라 불리우는 곳으로 맑고 깨끗한 국물에 잡내없이 담백한 그 맛이 참으로 시원하다. 거기다 푸짐하게 담긴 쫄깃쫄깃한 고기의 육질 또한 이집의 자랑이라 할 수 있는데, 특별한 기교 없이 새우젓 하나로 간을 맞춰 먹는 이곳의 국밥. 은근히 입맛을 당기게 하는 묘한 매력이 있다.  							
카페에 들어서자 마자 왼쪽 벽면에 진짜 달이 떠있는 것처럼 조명 처리가 되어 있다. 카페 외부 뿐만아니라 내부도 한옥으로 인테리어가 되어있고, 안마당은 야외파티나 연주회 등에 다용도로 쓰인다. 늦봄부터 가을까지 카페 안마당에 펼쳐지는 세계의 전통악기 연주회가 이곳에 독특한 색깔을 더하며, 창문만 열면 안마당에서 펼쳐지는 공연을 감상할 수 있다.							
경북 팔공산 주변 음식점 중 15년 넘는 전통의 오리요리전문점이다. 물 좋고 공기 좋고 경관 좋은 팔공산 한티재 너머에 자리 잡은 이곳은 일단 도착하면 물레방아와 통나무 방갈로가 눈에 띈다. 예쁜 조경들 사이 사이의 방갈로에서 오리고기를 맛볼 수 있다.							
국내에서 전복 양식장을 직접 운영하는 몇 안되는 전복요리전문점들 중에 유일하게 전복과 갈치를 이용해 찜 요리를 하는 곳이 바로 이집이다. 이집의 '전복갈치찜'은 약간 센 듯한 남도 특유의 매콤한 맛이 잘 베어있어 목포를 찾는 이들에겐 제대로 별미 중에 별미다. 특히, 양념과 함께 익혀진 우거지의 맛 또한 일품이다. 그리고 깔끔하고 개운한 이집의 우럭지리도 꼭 한 번 맛 볼만 하다.							
벌교읍의 많은 꼬막음식점 가운데 1박2일 프로그램을 촬영한 집으로 전국적으로 유명해진 ‘외서댁꼬막나라’. 이전에도 ‘6시 내고향’ 등 여러 매체를 통해 소개된 곳이다.즐비한 꼬막음식점 모두가 원조라는데 과연 어디가 원조인지는 알 수 없는 노릇이다. 일단 외서댁꼬막나라가 이 자리에서 장사한 지 10년이 됐다고 하니 영업 횟수만으로는 분명히 전통이 있음을 인정해야 할 듯하다.눈에 띄는 것은 벽면에 내걸린 유명 인사들의 친필 사인(서명)이다. 전국의 이름난 맛 집들이 으레 그렇듯 이곳에도 유명 인사들이 많이 다녀갔다. 이 집을 찾는 손님이라면 유명 인사들의 친필 사인을 구경하는 재미도 쏠쏠할 듯.음식을 준비하던 김혜경 사장의 말을 빌리면 즐비한 꼬막음식점 가운데 1년 내내 꼬막만으로 승부를 내는 식당은 외서댁꼬막나라 외엔 거의 없을 거란다. 그만큼 자부심이 강하다는 것인데 그럼 꼬막 산란기인 6~8월엔 어떻게 할까?‘산란기라고 꼬막을 못 먹는 것은 아니다. 다만 미끈거려 식감이 조금 좋지 않을 뿐인데 이마저도 통꼬막을 제외하면 다른 요리는 별다른 문제가 없다’는 게 김 사장의 설명이다.							
영광군 법성면에 위치한 명가어찬은 법성포의 명물 굴비로 한상가득 차려내는 굴비 한정식 전문점이다.							
무등산을 찾는 사람이라면 꼭 한 번 들러 맛 보라 하는 보리밥 집이 있는데, 이곳이 바로 그집이다. 탱글탱글 구수한 보리밥과 달달한 배추. 거기다 매운맛 좋은 고추에 주인이 직접 시골에서 가져 왔다는 갖가지 반찬들과 된장. 그리고, 신선한 도토리묵에 동동주까지. 이집의 보리밥 정식 1인분은 그야말로 한 상 제대로 푸짐하다. 산행을 마치고 허기를 달래기에 좋은 집이다.							
이집은 1945년에 개업해 3대째 고래고기요리만을 전수해 가업으로 이어가고 있는 고래고기전문점으로 밍크고래를 각 부위별로 맛 볼 수 있는 곳으로 2002년 월드컵 당시 울산광역시 대표 음식점으로 지정되어 외국인들에게도 널리 알려진 바 있다. 고래고기를 좋아하는 일본인들도 일부러 찾아와 즐겨먹는 다 할 정도니 대한민국 식도락이라면 한 번 쯤은 꼭 들러 맛 봐야 할 곳이다.							
언양에는 소문난 불고기 집성촌이 있는데, 그곳이 바로 국내최초 불고기특구단지다. 언양불고기는 떡갈비 형태로 숯불 향에 그을려 먹기에도 좋고 맛도 좋기로 워낙에 유명한데 그 중에 바로 이곳 '언양전통불고기'. 이집이 가장 입소문 좋은 곳이다. 냉동하지 않은 생고기로 그날 그날 도축장에서 들여오니 당연히 신선도가 좋고 그 때문에 상마다 육회와 간천엽이 서비스로 나간다고 한다. 역시 고기맛의 첫번째는 그 신선도에 달려있음을 몸소 실천하는 맛집 중에 맛집이라 할 수 있겠다. 							
강화도에 망향돈대나 삼별초항몽유허비를 찾는 사람들이 꼭 한 번씩은 들러 본다는 횟집으로 식당에서 바라보는 바다 전망 또한 아름다워 소문이 난 곳이 바로 이집이다. 특히, 밴댕이회와 꽃게탕,찜 맛이 좋다하여 전국의 식도락들이 찾아온다고 하는데 싱싱한 해산물이 가득한 꽃게탕은 단호박이 들어가 국물 맛이 짜거나 자극적이지 않아 그 기억이 오래 남는다. 							
KBS 고향이 보인다, SBS 맛대맛, 일본 남해방송 등 국내외 TV 프로그램에서 여러차례 소개된 제주도의 소문난 맛집인 제주 흑돈가는 제주 청정 흑돼지 전문점으로 참숯을 사용한 직화구이로 흑돼지의 담백하고 고소한 맛을 살려준다. 흑돈가에서는 최고 품질의 제주 청정 흑돼지만을 사용하며,깔끔하고 세련된 실내공간은 그 맛을 더욱 돋보이게 한다.							
제주도의 별미로는 오분자기 뚝배기, 옥돔구이가 유명한데, 제주도 서귀포시에서 오분자기 뚝배기, 옥돔구이 등 제주 토속음식으로 가장 유명한 식당이 진주식당이다. 또한 진주식당에서는 오분작젓, 전복젓, 갈치젓, 조기젓 등 젓갈류도 포장 판매해 제주청정해역의 맛깔난 해산물의 풍미를 여행에서 돌아와서도 즐길 수 있게 한다. 근처에 천지연폭포가 위치하고 있어 관광과 더불어 식도락을 즐기기에는 제격인 곳이다.							
경남 산청은 '한방약초축제'가 열릴 만큼 약초로 유명한 곳이다. 그러니, 당연히 한방오리나 한방백숙 또한 그 맛이 남다를 텐데, 역시나 그렇다. 이름부터가 다르다. 요리명 앞에 벌써 '십전대보'라는 말이 붙는다. 산청의 26가지 대표 청정 약재들과 함께 궁합을 맞춘 오리와 닭 요리는 제목 그대로 보약이라 할 수 있겠다. 거기다 약초 장아찌반찬들과 후식으로 나오는 약초차와 한방차. 그리고, 8년산 대통주(옛날똥술)까지. 원기 보충을 위한 보양식을 찾는 사람이라면 무조건 들러봐야 할 곳이다. 							
경남의 화왕산은 몸에 좋은 송이버섯이 좋기로 상당히 유명한 곳이다. 그래서, 그 입구엘 가보면 송이버섯을 주재료로 하는 식당들이 꽤 많은데 그중에 닭국으로 유명한 곳이 바로 이집이다. 결대로 찢어 놓은 담백한 닭고기와 향긋한 자연산 송이버섯에 속시원하게 풀어주는 국물맛까지. 화왕산을 찾은 등산객에게 이만한 선물이 또 어디 있을까 싶다. 산을 벗 삼아 자연을 맛 보는 특별한 방법 중에 하나일 것이다. 							
옛 함안장터에 가면 경상도식 소고기국밥을 전문으로 하는 국촌마을이 있다. 그 중에 40년 넘게 2대에 걸쳐 운영하고 있는 곳이 바로 이집이다. 다른 집에 비해 선지가 조금 들어가는 것이 특징인데, 사골, 양지, 사태, 내장, 홍두깨살로 우려낸 국물에 무, 콩나물, 파가 함께 어우러져 입안에서 만들어지 감칠 맛은 역시 경상도식 소고기국밥집의 원조 답다. 초간장에 살짝 찍어 먹는 수육의 부드러움 또한 이집의 별미다. 							
무공해식품인 연잎을 이용해 만든 밥. 연잎밥이 이집의 메인이다. 연잎밥은 남녀노소가 즐길 수 있는 영양식으로 남성의 스태미너 뿐만 아니라 어린이나 수험생들의 피로회복 및 정신안정, 여성의 피부미용, 노화 예방 등에 좋은 음식이다. 이집에선 찹쌀, 흑미, 조, 수수, 율무, 잣, 대추, 검정콩, 팥, 호두, 해바라기씨 등 11가지의 잡곡을 더 넣어 그 영양이 한 층 더 업그레이드 되었다.  							
이곳은 합천축협에서 직접 운영하는 매장으로 믿고 먹을 수 있다. 또한 합천의 한우브랜드인 황토한우 1+등급을 저렴한 가격에 맛 볼 수 있다. 이 두 가지 특징이 입소문을 타기 시작해 유명해진 집이다. 합천황토한우는 2006년 부터 2010년 현재 까지 5년 연속 '소비자시민연대모임'으로 부터 우수축산물인증을 받고 있는 합천의 대표 자랑거리다.							
봉화군은 약초 재배 면적이 475ha에 이르는 우리나라를 대표하는 약초 주산지다. 이런 곳에서 길러낸 우리 한우의 맛은 어떨까? 바로 이곳 '축협한약우프라자'에 가면 그 맛을 볼 수 있다. 봉화를 대표하는 우수 한약재들를 첨가한 사료만을 먹인 봉화 한약우. 거세우에 비해 구수한 맛이 더 좋아 그 인기가 높은데, 동맥경화 예방에 필요한 불포화 지방산이 일반한우에 비해 25%나 높아 성인병 예방에도 탁월한 효과가 있다.							
울릉도하면 생각나는 몇 가지들 중에 '홍합밥'이 있다. 그래서, 울릉도엔 '홍합밥' 하는 곳이 꽤 여럿 있는데 그 중에 원조집이 바로 이집이다. 쌀에다 자연산 홍합을 썰어 넣어 지어낸 따끈한 홍합밥에 잘게 자른 김과 양념장을 넣어 비벼 먹는 그 맛은 참으로 고소하고 담백하다. 밑반찬으로 나오는 더덕과 산나물 역시도 그 맛이 참 좋다.							
영덕'하면 대게가 유명한 곳으로 알려져 있는데, 이는 예부터 그 주변에서 영덕이 가장 교통수단이 좋았기 때문이다. 그러다보니 상대적으로 '울진대게'는 영덕대게에 비해 가격이 저렴한 편이다. 요즘에 와서는 대게 매니아들 사이에서 그 맛과 가격이 입소문을 타기 시작해 바로 이곳 '울진유일대게' 식당을 찾는 사람들이 나날이 늘어나고 있다. 전국 어디라도 택배 서비스가 가능하다. 집에서 울진대게를 맛 보는 것도 권할만 하다.							
전라도 고흥엔 다도해를 비롯해 볼거리도 많지만, '고흥 9미(味)'라 해서 먹을 거리도 참 많다. 참장어와 낙지, 삼치, 전어, 서대, 굴, 매생이, 유자향주, 붕장어가 그 9미(味)의 주인공들인데, 그 중에 '붕장어구이'와 '참장어샤브샤브'를 맛 볼수 있는 곳이 바로 이집이다. 스테미너를 챙기는 식도락이라면 한 번 쯤은 꼭 챙겨 먹어 봤을 고흥산 장어는 참장어, 붕장어 모두 콜레스테롤이 적으면서도 고소하고 담백한 맛이 일품이라 전국적으로 인기가 높다. 							
CGV ‘씨네 드 쉐프(Cine de Chef)’는 프랑스어로 ‘요리사가 있는 영화관’이라는 의미처럼 영화관과 레스토랑이 결합된 신개념 레스토랑이다. 고급스러우면서도 편안한 카페 분위기의 ‘씨네 드 쉐프’ 레스토랑에서는 최고의 요리사 7명이 정성스럽게 준비한 프렌치(Frenchy)와 이탈리안(Italian) 스타일의 음식을 선보인다.							
섬진강은 산과 강이 잘 어우러진 탓에 예부터 각종 어패류가 많기로 소문난 곳이다. 특히, 상류엔 다슬기, 하류엔 재첩이 유명한데 이집은 바로 상류의 '다슬기탕'으로 입소문이 난 곳이다. 쌉싸름 하면서도 동시에 구수한 맛이 일품인 다슬기탕은 그 담백한 맛 말고도 숙취해소, 황달, 부종 때문에 많이들 찾는 음식인데 특히 본초강목과 동의보감에서 눈을 밝게 해준다 하여 그 인기가 높다. 이집은 20년 넘게 다슬기만을 주메뉴로 해온 원조다슬기탕집이다.  							
내장산 들어가는 길목에는 복잡할 정도로 음식점들이 참 많다. 하지만, 이곳 '한일관'은 위치부터가 복잡한 길에서 조금 떨어진 곳에 있어 마음부터가 여유로와 제대로 산중 식사를 즐길 수 있는 곳이다. 더군다나 명인으로 추대 받은 주인장의 내장산 기운 가득 담긴 산채정식은 가히 전국적인 유명세의 값을 할 만 하다 할 수 있다. 5가지 메인 요리에 28가지 반찬으로 차려진 명인의 한상차림은 마치 내장산을 상에 올린 듯 철마다 아름다움이다.  							
홍어하면 흑산도가 떠 오른다. 흑산도에는 여러 유명 홍어집들이 있지만 그 중에서도 우리음식점(할머니집)은 널리 알려져 있다. 손금순 할머니가 40년 넘게 운영해 온 이 홍어집은 10평내외의 작은 식당으로 허름해 보이지만 그 오랜 세월의 내공이 듬뿍 느껴진다. 그 세월과 함께 해 온 홍어의 삭힌 맛은 할머니가 직접 담근 탁주와 어우러지면서 오묘한 별미의 세계로 점점 빠져든다.							
두메칼국수는 토속음식점 지정업소로 우리나라 최북단 섬인 백령도에 위치해 있다. 백령도는 북한의 육지와 약 10킬로미터밖에 떨어져 있지 않지만 남과 북이 갈라진 후 인천에서 배를 타고 4시간 30분 이상 가야 할 정도로 낙도가 되었다. 이러한 지리적 여건으로 탄생한 음식이 짠지떡이다. 메밀가루로 피를 만들고 여기에 묵은 김치와 백령도 굴이나 홍합을 섞어 만든 소를 넣어 만든 짠지떡에는 홀로 떨어진 외톨이 백령도의 애환이 담겨 있다.							
2007년 오픈한 <써니네 애견카페>는 애견미용, 애견호텔, 애견교육, 애견용품 등 애견에 관한 토탈서비스를 제공하는 애견을 위한 카페이다.카페에 들어서면, 애견이 마음껏 뛰어놀 수 있는 넓은 공간이 마련되어 있으며 한쪽에는 애견 주인들이 맛있는 커피와 음료, 식사를 즐길 수 있도록 안락한 쇼파와 테이블이 놓여있다.써니네 애견카페에서는 10년 이상의 경력을 자랑하는 애견미용사가 다양하고 깔끔한 스타일을 연출해 줄 뿐만 아니라, 애견목욕과 애견호텔 서비스, 애견용품 및 분양이 가능하며 애견유치원도 운영하고 있다.특히, 써니네의 자랑거리는 3층짜리 규모의 애견호텔이다. 1층은 대형견 호텔, 2층과 3층은 소형ㆍ중형견 호텔로 애견들을 위한 깨끗한 편의시설을 제공한다.일반 커피숍과는 달리 예쁜 강아지들과 함께 사진도 찍고, 소중한 사람들과 대화도 나누며 휴식을 취하며 색다른 추억을 만들 수 있다. 이 밖에도 써니네 애견카페에서는 다양한 기념행사와 이벤트를 준비하여 방문한 손님과 애견들에게 또다른 즐거움을 준다. 							
강원도 춘천시 강촌역 주변에 위치한 유서깊은 관광지에 위치해 있다.최신 시설의 식당과 널찍한 주차장, 그리고 주변의 경치를 마음껏 즐길 수 있는 위치에 전통적인 춘천 닭갈비의 맛을 자랑하는 곳이다.							
한상근 대통밥집은 대통밥을 처음 개발한 한상근 씨가 운영하는 집이다. 개발자가 운영하는 집이니 그야말로 원조 중의 원조라 할 수 있다.그 때문인지 한상근 대통밥집은 건물 인테리어부터 남다르다. 천장부터 벽, 마루는 물론 칸막이와 갓등에 이르기까지 온통 대나무로 이루어진 것. 모두 한 씨가 손수 만든 작품이다. 과연 원조 대통밥집다운 모습이다.대통밥은 대나무 통에 쌀, 흑미, 은행, 잣, 대추, 밤 등을 넣고 한지로 덮어 솥에 쪄낸다. 열을 가하면 대통 안의 얇은 막(죽여)과 대나무 진액(죽력)이 빠져나와 밥에 배어드는데, 죽여와 죽력은 사람의 몸을 이롭게 한다고 동의보감에도 기록되어 있을 정도로 우리 몸에 좋다. 하지만 한번 사용한 대통에선 죽여와 죽력이 나오지 않기 때문에 한상근 대통밥집에선 매번 새 맹종죽에 밥을 짓는다. 6만㎡ 규모의 대밭에서 직접 대나무를 길러 채취하기에 가능한 일이다.이 집에서 가장 유명한 것은 대통밥이지만, 대통밥뿐 아니라 대나무로 만든 요리 모두가 특별한 맛을 자랑한다. 요리에 가장 많이 쓰이는 것은 단연 죽순. 조직이 치밀해 씹는 맛과 감칠맛이 뛰어나다는 담양 죽순 중에서도 연한 윗부분만 골라 오이, 미나리, 풋고추 등 갖은 채소와 우렁이를 새콤한 초고추장에 버무리는 우렁죽순회는 이곳의 인기 메뉴. 고추, 양파, 상추 등의 채소를 직접 길러내는 덕에 죽순뿐 아니라 채소도 싱싱하다. 이 밖에 토종닭을 대나무 수액과 함께 쪄낸 죽계찜도 별미다. 은은한 대나무 향 덕에 닭 누린내가 전혀 나지 않는다. 최소 40분 전에는 예약을 해야 맛볼 수 있다.							
강릉시 주문진항 수협 맞은편에 위치하고 있으며, 신선한 대게 및 킹크랩을 쾌적한 시설안에서 즐길 수 있다. 국산 및 수입모든 대게를 취급하며, 살아있는 대게를 즉석에서 맛볼 수 있다.  							
미국식, 멕시칸, 이탈리안 요리와 한국화한 퓨전요리에 다양한 음료와 칵테일을 준비하고 있다. T.G.I.FRIDAY'S에서는 세계 어디서나 동일한 맛의 음식을 즐길 수 있다.서면점은 백화점 내에 위치하고 있어 출입구나 엘리베이터, 장애인용화장실등을 이용해 편리하게 식사를 즐길 수 있다. 장애인전용주차구역이 있는 주차장에서 엘리베이터로의 접근로는 경사져 있다.							
남해군에서도 끝자락 미조리에 위치한 미조식당은 항구 바로 앞에 있어, 멸치잡이 갈치잡이 배들의 경매하는 광경을 직접 볼 수 있다. 청정남해 바다에서 금방 잡아올린 신선한 멸치와 갈치를 갖가지 재료들, 미조식당에서 직접 제조한 초장으로 버무린 멸치회와 갈치회는 단연 으뜸이다.청정 남해에 오시면 남해 한려수도를 한눈에 볼 수 있는 금산보리암, '환상의 커플' 촬영지 독일마을과 남해힐튼리조트, 맨발의 기봉이가 살았던 다랭이 마을 등 곳곳에 관광할 곳이 많은 곳이다. 							
 오션뷰호텔내에 위치한 레스토랑으로 조식뷔페, 점심식사, 저녁식사까지 간단한 주류까지 곁들일 수 있는 곳이다. 멕시코요리에서 피자, 파스타, 각종 스테이크 미치 랍스터까지 양식에서 중식등 다양한 요리를 즐길 수 있다. 특히 인도 현지 주방장이 자신있게 선보이는 매주 금요일 인도 뷔페는 많은 국내외 고객들로부터 사랑을 받고 있다.호텔 뒤 주차장에서 건물로 턱 없이 들어갈 수 있으며 엘리베이트로 이동 가능하다. 							
신불산 온천단지 내에 위치하고 있으며 곰탕전문점으로 곰탕외에도 김치찌개, 비빔밥 등 메뉴가 있다.							
강원도 속초시 노학동에 위치한 두부전문 음식점으로, 대표메뉴는 순두부정식과 두부전골이다. 이외에도 메밀전, 감자전, 도토리묵 등 다양한 메뉴를 즐길 수 있다. 음식점 주출입구에 높이차이가 없고 업소앞에 주차가 가능하다. 							
